-0.499102	-0.667164	 0.499489	 0.958083	 0.335497	 0.498990	 0.020291	 0.578166	 0.453688	-0.651744	-0.498588	 0.498840
-0.499102	-0.664495	 0.499489	 0.969754	 0.349699	 0.498990	 0.255630	 0.575854	 0.203611	-0.649137	-0.498707	 0.498840
-0.499102	-0.661837	 0.499489	 0.473626	 0.356800	 0.498990	 0.373299	 0.573550	 0.578572	-0.646540	-0.498766	 0.498840
-0.499102	-0.659190	 0.499489	 0.225563	 0.360350	 0.498990	 0.432134	 0.571256	 0.764146	-0.643954	-0.498796	 0.498840
-0.499102	-0.656553	 0.499489	 0.101531	 0.362125	 0.498990	 0.461552	 0.568971	 0.855033	-0.641378	-0.498810	 0.498840
-0.499102	-0.653927	 0.499489	 0.039515	 0.363013	 0.498990	 0.476260	 0.566695	 0.898585	-0.638813	-0.498818	 0.498840
-0.499102	-0.651311	 0.499489	 0.008507	 0.363457	 0.498990	 0.483615	 0.564428	 0.918477	-0.636257	-0.498822	 0.498840
-0.499102	-0.648706	 0.499489	 0.493003	 0.363679	 0.498990	 0.487292	 0.562171	 0.926546	-0.633712	-0.498823	 0.498840
-0.499102	-0.646111	 0.499489	 0.733296	 0.363790	 0.498990	 0.489130	 0.559922	 0.928711	-0.631178	-0.498824	 0.498840
-0.499102	-0.643527	 0.499489	 0.851495	 0.363845	 0.498990	 0.490050	 0.557682	 0.927932	-0.628653	-0.498825	 0.498840
-0.499102	-0.640953	 0.499489	 0.908655	 0.363873	 0.498990	 0.490509	 0.555452	 0.925688	-0.626138	-0.498825	 0.498840
-0.499102	-0.638389	 0.499489	 0.935304	 0.363887	 0.498990	-0.009261	 0.553230	 0.922720	-0.623634	-0.498825	 0.498840
-0.499102	-0.635835	 0.499489	 0.946704	 0.363894	 0.498990	-0.258128	 0.551017	 0.919396	-0.621139	-0.498825	 0.498840
-0.499102	-0.633292	 0.499489	 0.950488	 0.363897	 0.498990	-0.381547	 0.548813	 0.915902	-0.618655	-0.498825	 0.498840
-0.499102	-0.630759	 0.499489	 0.950472	 0.363899	 0.498990	-0.442247	 0.546617	 0.912330	-1.116180	-0.498825	 0.498840
-0.499102	-0.628236	 0.499489	 0.948562	 0.363900	 0.498990	-0.471591	 0.544431	 0.908726	-1.361715	-0.498825	 0.498840
-0.499102	-0.625723	 0.499489	 0.945715	 0.363900	 0.498990	-0.485261	 0.542253	 0.905114	-0.981268	-0.498825	 0.498840
-0.499102	-0.623220	 0.499489	 0.942405	 0.363900	 0.498990	-0.492097	 0.540084	 0.901505	-0.789843	-0.498825	 0.498840
-0.499102	-0.620727	 0.499489	 0.438872	 0.363900	 0.498990	 0.004486	 0.537924	 0.397905	-0.692934	-0.498825	 0.498840
-0.499102	-0.618244	 0.499489	 0.187105	 0.363900	 0.498990	 0.251775	 0.535772	 0.146105	-0.643287	-0.498825	 0.498840
-0.499102	-0.615771	 0.499489	 0.561222	-0.136099	 0.498990	 0.375420	 0.533629	 0.020205	-0.617277	-0.498825	 0.498840
-0.499102	-0.613308	 0.499489	 0.746410	-0.384827	 0.498990	 0.437242	 0.531495	-0.042745	-0.603089	-0.498825	 0.498840
-0.499102	-0.610855	 0.499489	 0.837140	-0.507924	 0.498990	 0.468153	 0.529369	-0.074220	-0.594817	-0.498825	 0.498840
 0.000898	-0.608411	 0.499489	 0.880650	-0.068210	 0.498990	 0.483609	 0.527251	 0.410042	-0.589508	-0.498825	 0.498840
 0.249896	-0.605978	 0.499489	 0.900556	 0.151646	 0.498990	 0.491336	 0.525142	 0.650385	-0.585685	-0.498825	 0.498840
-0.125605	-0.603554	 0.499489	 0.908669	 0.261575	-0.001010	 0.495200	 0.523042	 0.768775	-0.582610	-0.498825	 0.498840
-0.312353	-0.601140	 0.499489	 0.910891	 0.316539	-0.250008	 0.497132	 0.520949	 0.826195	-0.579913	-0.498825	 0.498840
 0.094273	-0.598735	 0.499489	 0.910176	-0.155979	 0.125493	 0.498098	 0.518866	 0.353138	-0.577411	-0.498825	 0.498840
 0.296584	-0.596340	 0.499489	 0.908000	-0.390981	 0.312242	 0.498581	 0.516790	 0.116610	-0.575009	-0.498825	 0.498840
-0.102261	-0.593955	 0.499489	 0.405100	-0.007230	 0.405616	 0.498823	 0.514723	-0.001654	-0.572664	-0.498825	 0.498840
-0.300681	-0.591579	 0.499489	 0.153650	 0.184646	 0.452303	 0.498943	 0.512664	-0.060786	-0.570350	-0.498825	 0.498840
-0.399891	-0.589213	 0.499489	 0.027925	 0.280583	 0.475647	 0.499004	 0.510613	-0.090352	-0.568057	-0.498825	 0.498840
-0.449496	-0.586856	 0.499489	 0.465063	 0.328552	 0.487319	 0.499034	 0.508571	 0.394865	-0.565779	-0.498825	 0.498840
-0.474298	-0.584508	 0.499489	 0.681827	 0.352537	 0.493155	 0.499049	 0.506537	 0.635713	-0.563513	-0.498825	 0.498840
-0.486699	-0.582170	 0.499489	 0.788412	-0.135471	 0.496072	 0.499057	 0.504511	 0.754384	-0.561258	-0.498825	 0.498840
-0.492900	-0.579842	 0.499489	 0.839915	-0.378228	 0.497531	 0.499060	 0.502493	 0.811973	-0.559012	-0.498825	 0.498840
-0.496000	-0.577522	 0.499489	 0.863883	 0.001636	 0.498261	 0.499062	 0.500483	 0.839029	-0.556776	-0.498825	 0.498840
-0.497550	-0.575212	 0.499489	 0.874092	 0.191567	 0.498626	 0.499063	 0.499478	 0.850824	-0.554548	-0.498825	 0.498840
-0.498325	-0.572911	 0.499489	 0.377427	 0.286533	 0.498808	 0.499064	 0.498975	 0.854997	-0.552330	-0.498825	 0.498840
-0.498713	-0.570620	 0.499489	 0.129095	 0.334016	 0.498899	 0.499064	 0.498724	 0.855365	-0.550121	-0.498825	 0.498840
-0.498907	-0.568337	 0.499489	 0.004929	 0.357758	 0.498945	 0.499064	 0.498598	 0.853838	-0.547920	-0.498825	 0.498840
-0.499004	-0.566064	 0.499489	 0.442846	 0.369628	 0.498968	 0.499064	 0.498535	 0.351369	-0.545728	-0.498825	 0.498840
-0.499052	-0.563800	 0.499489	 0.660043	 0.375564	 0.498979	 0.499064	 0.498504	 0.100135	-0.543546	-0.498825	 0.498840
-0.499076	-0.561544	 0.499489	 0.266887	 0.378531	 0.498985	 0.499064	 0.498488	-0.025482	-0.541371	-0.498825	 0.498840
-0.499088	-0.559298	 0.499489	 0.070309	 0.380015	 0.498988	 0.499064	 0.498480	-0.088291	-0.539206	-0.498825	 0.498840
-0.499094	-0.557061	 0.499489	 0.472020	 0.380757	 0.498989	 0.499064	 0.498477	 0.380305	-0.537049	-0.498825	 0.498840
-0.499098	-0.554833	 0.499489	 0.671128	 0.381128	 0.498990	 0.499064	 0.498475	 0.612905	-0.534901	-0.498825	 0.498840
-0.499099	-0.552613	 0.499489	 0.768942	 0.381314	 0.498990	-0.000936	 0.498474	 0.227514	-0.532761	-0.498825	 0.498840
-0.499100	-0.550403	 0.499489	 0.816115	 0.381406	 0.498990	-0.249934	 0.498473	 0.034819	-0.530630	-0.498825	 0.498840
-0.499100	-0.548201	 0.499489	 0.837975	 0.381453	 0.498990	 0.125567	 0.498473	 0.438471	-0.528508	-0.498825	 0.498840
-0.499100	-0.546009	 0.499489	 0.847185	 0.381476	 0.498990	 0.312315	 0.498473	 0.638613	-0.526394	-0.498825	 0.498840
-0.499100	-0.543825	 0.499489	 0.850078	 0.381487	 0.498990	 0.405689	 0.498473	 0.737006	-0.524288	-0.498825	 0.498840
-0.499101	-0.541649	 0.999489	 0.349818	 0.381493	 0.498990	 0.452377	 0.498473	 0.784532	-0.522191	-0.498825	 0.498840
-0.499101	-0.539483	 1.246490	 0.099688	 0.381496	 0.498990	 0.475720	 0.498473	 0.806631	-0.520102	-0.498825	 0.498840
-0.499101	-0.537325	 0.867003	 0.474623	 0.381498	 0.498990	 0.487392	 0.498473	 0.816023	-0.518022	-0.498825	 0.498840
-0.499101	-0.535175	 0.677260	 0.660391	 0.381498	 0.498990	 0.493228	 0.498473	 0.819068	-0.515950	-0.498825	 0.498840
-0.499101	-0.533035	 0.582389	 0.751583	 0.381499	 0.498990	 0.496146	 0.498473	 0.818946	-0.513886	-0.498825	 0.498840
-0.499101	-0.530903	 0.534953	 0.795494	 0.381499	 0.498990	 0.497605	 0.498473	 0.817248	-0.511830	-0.498825	 0.498840
-0.499101	-0.528779	 0.511235	 0.815770	 0.381499	 0.498990	 0.498334	 0.498473	 0.814768	-0.509783	-0.498825	 0.498840
-0.499101	-0.526664	 0.499376	 0.824236	 0.381499	 0.498990	 0.498699	 0.498473	 0.811903	-0.507744	-0.498825	 0.498840
-0.499101	-0.524557	 0.493446	 0.826804	 0.381499	 0.498990	 0.498881	 0.498473	 0.808852	-0.505713	-0.498825	 0.498840
-0.499101	-0.522459	 0.490482	 0.326429	 0.381499	 0.498990	 0.498972	 0.498473	 0.805716	-0.503690	-0.498825	 0.498840
