-0.498903	-0.960028	 0.499499	 0.498483	 0.417277	-0.479739	 0.178765	 0.519628	 0.675242	-0.839453	 0.280524	 1.173444
-0.498903	-0.581171	 0.499499	-0.001517	 0.417288	 0.018311	 0.178769	 1.017549	 0.672541	-0.836095	 0.280524	 1.292455
-0.498903	-0.391742	 0.499499	-0.250514	 0.417294	 0.266304	 0.178771	 1.263479	 0.669851	-0.832751	 0.280524	 1.349137
-0.498902	-0.297028	 0.499499	-0.375012	 0.417297	 0.389272	 0.178772	 1.383425	 0.667171	-0.829420	 0.280524	 1.374667
-0.498902	-0.749670	 0.499499	 0.062739	 0.417298	 0.449731	 0.178772	 0.940391	 0.664503	-0.326102	 0.280524	 0.884631
-0.498902	-0.973587	 0.499499	 0.280613	 0.417299	 0.478940	 0.178772	 0.718874	 0.661845	-0.074443	 0.280524	 0.639613
-0.498902	-0.583151	 0.499499	-0.110450	 0.417299	-0.007471	 0.178772	 1.108116	 0.659197	-0.448614	 0.280524	 0.517105
-0.498902	-0.387932	 0.499499	-0.304978	 0.417299	-0.250677	 0.178772	 1.299742	 0.656560	-0.634053	 0.280524	 0.455850
 0.001098	-0.290323	 0.499499	-0.402242	 0.417299	 0.127720	 0.178772	 0.892572	 0.653934	-0.725134	 0.280524	 0.925223
 0.250095	-0.241519	 0.499499	-0.450874	 0.417300	 0.315906	 0.178772	 0.688987	 0.651318	-0.769042	 0.280524	 1.157120
-0.125406	-0.717116	 0.499499	 0.024810	 0.417300	 0.408991	 0.178772	 0.587195	 0.648713	-0.789370	 0.280524	 0.770291
-0.312154	-0.952530	 0.499499	 0.261651	 0.417300	 0.454530	 0.178772	 0.536299	 0.646118	-0.797915	 0.280524	 0.576876
-0.405529	-1.067861	 0.499499	 0.380071	 0.417300	 0.476299	 0.178772	 0.510851	 0.643534	-0.800574	 0.280524	 0.480169
-0.452216	-0.623160	 0.499499	 0.439282	 0.417300	-0.012817	 0.178772	 0.498127	 0.640960	-0.800298	 0.280524	 0.431815
-0.475560	-0.400809	 0.499499	 0.468887	 0.417300	-0.256371	 0.178772	 0.491765	 0.638396	-0.798559	 0.280524	 0.407638
-0.487231	-0.289634	 0.499499	 0.483689	 0.417300	 0.121852	 0.178772	 0.488584	 0.635842	-0.296096	 0.280524	 0.395550
-0.493067	-0.234046	 0.499499	 0.491090	 0.417300	 0.309964	 0.178772	 0.486993	 0.633299	-0.044865	 0.280524	 0.389505
 0.004015	-0.706252	 0.499499	 0.494791	-0.082700	-0.095981	 0.178772	 0.986198	 0.630766	 0.080751	 0.280524	 0.386483
 0.251554	-0.939999	 0.499499	 0.496641	-0.331535	-0.297949	 0.178772	 1.232829	 0.628243	 0.143559	 0.280524	 0.384972
-0.124677	-0.554524	 0.499499	-0.002433	 0.045208	-0.398933	 0.178772	 0.853186	 0.625730	-0.325038	 0.280524	 0.384217
-0.311790	-0.361787	 0.499499	-0.250968	 0.233580	-0.449425	 0.178772	 0.663365	 0.623227	-0.557748	 0.280524	 0.383839
