 0.047627	 0.499452	 0.499566	-0.001307	 0.507955	 0.128635	 0.452339	-0.013562	-0.002962	 0.497590	-0.427530	 0.498908
 0.273281	 0.499452	 0.499570	-0.250304	 0.484242	 0.127111	 0.475729	-0.256238	-0.247613	 0.498027	-0.427530	 0.498908
 0.386107	 0.499452	 0.499572	 0.125197	 0.472386	 0.126348	-0.012576	 0.122424	-0.369939	 0.498245	-0.427530	 0.498908
 0.442521	 0.499452	 0.499573	 0.311947	 0.466458	 0.125967	-0.255727	 0.310753	-0.431102	 0.498354	-0.427530	 0.498908
 0.470728	 0.499452	 0.499573	 0.405321	 0.463493	 0.125777	 0.122698	 0.404918	-0.961683	-0.001591	-0.427530	 0.498908
 0.484831	 0.499452	 0.499573	 0.452008	 0.462011	 0.125681	 0.310908	 0.452000	-1.223989	-0.250561	-0.427530	 0.498908
-0.008117	 0.499452	 0.499573	 0.475352	 0.461270	 0.625634	 0.405013	-0.024459	-0.352170	 0.124955	-0.427530	 0.498908
-0.253589	 0.499452	 0.499573	 0.487024	 0.460900	 0.873359	 0.452066	-0.261687	 0.082701	 0.311711	-0.427530	 0.498908
-0.376325	 0.499452	 0.499574	 0.492860	 0.460715	 0.994979	 0.475592	-0.380301	 0.299101	 0.405090	-0.427530	 0.498908
 0.062307	 0.499452	 0.499574	 0.495778	 0.460622	 1.053556	 0.487355	 0.060393	 0.406270	 0.451779	-0.427530	 0.498908
 0.280621	 0.499452	 0.499574	 0.497237	 0.460576	 1.080620	 0.493237	 0.279737	 0.458827	 0.475123	-0.427530	 0.498908
-0.110222	 0.499452	 0.499574	 0.497966	 0.960553	 0.591937	-0.003823	 0.389409	 0.484083	 0.486796	-0.427530	 0.498908
-0.304642	 0.499452	 0.499574	 0.498331	 1.207620	 0.347595	-0.251351	 0.444245	 0.495693	 0.492632	-0.427530	 0.498908
 0.098149	 0.499452	 0.499574	 0.498513	 1.328244	 0.225425	 0.124886	 0.471663	 0.500483	 0.495550	-0.427530	 0.498908
 0.298542	 0.499452	 0.499574	 0.498605	 1.385659	 0.164339	 0.312001	 0.485372	 0.501867	 0.497009	-0.427530	 0.498908
 0.398739	 0.499452	 0.499574	 0.498650	 0.911480	 0.133797	 0.405559	 0.492227	 0.001553	 0.497738	-0.427530	 0.498908
 0.448837	 0.499452	 0.499574	 0.498673	 0.674390	 0.118525	 0.452338	 0.495654	-0.248604	 0.498103	-0.427530	 0.498908
 0.473886	 0.499452	 0.499574	 0.498684	 0.555845	 0.110890	 0.475728	 0.497368	-0.373683	 0.498286	-0.427530	 0.498908
-0.013589	 0.499452	 0.499574	 0.498690	 0.496573	 0.107072	 0.487422	 0.498224	-0.436222	 0.498377	-0.427530	 0.498908
