-0.499637	-1.003390	 0.499341	 0.790853	-0.285041	 0.498333	 0.268448	 1.245869	 0.651496	-0.685056	 0.191059	 0.446301
-0.499637	-1.000109	 0.499341	 0.412518	 0.091569	 0.498335	-0.108106	 1.366356	 0.649103	-0.682315	 0.191059	 0.446085
-0.499637	-0.996475	 0.499341	 0.223351	 0.279874	 0.498336	-0.296383	 1.423625	 0.646613	-0.679586	 0.191059	 0.445977
-0.499637	-0.992672	 0.499341	 0.128767	 0.374026	 0.498336	 0.109478	 0.949298	 0.644080	-0.676868	 0.191059	 0.445922
-0.499637	-0.988793	 0.499341	 0.081475	 0.421102	 0.498336	 0.311378	 0.712135	 0.641530	-0.674160	 0.191059	 0.445895
-0.499637	-0.484884	 0.499341	 0.057829	 0.444640	 0.498336	 0.411302	 1.093553	 0.638977	-1.171464	 0.191059	 0.945882
-0.499637	-0.232929	 0.499341	 0.046006	 0.456409	 0.498336	 0.460241	 1.281312	 0.636428	-1.416778	 0.191059	 1.192983
-0.499637	-0.106952	 0.499341	 0.040095	 0.462294	 0.498336	 0.483692	 1.372254	 0.633886	-1.536111	 0.191059	 1.313654
-0.499637	-0.543963	 0.499341	 0.037139	-0.034764	 0.498336	-0.005596	 0.914798	 0.631352	-1.092466	 0.191059	 0.871121
-0.499637	-0.760507	 0.499341	 0.035661	-0.282229	 0.498336	-0.250241	 0.686070	 0.628827	-0.869346	 0.191059	 0.649854
-0.499637	-0.866825	 0.499341	 0.534922	 0.095098	 0.498336	-0.372563	 1.071706	 0.626312	-0.756494	 0.191059	 1.039221
-0.499637	-0.918037	 0.499341	 0.782484	 0.283761	 0.498336	-0.433724	 1.261610	 0.623807	-0.698781	 0.191059	 1.231047
-0.499637	-0.941705	 0.499341	 0.904205	 0.378093	 0.498336	-0.464304	 1.353658	 0.621312	-0.668642	 0.191059	 1.324114
-0.499637	-0.951608	 0.499341	 0.963014	 0.425259	 0.498336	-0.479595	 1.396791	 0.618827	-0.652295	 0.191059	 1.367813
-0.499637	-0.954637	 0.499341	 0.490375	 0.448842	 0.498336	-0.487240	 0.915478	 0.616352	-0.642850	 0.191059	 1.386840
-0.499637	-0.954236	 0.499341	 0.254055	 0.460633	 0.498336	-0.491062	 0.674821	 0.613886	-0.636861	 0.191059	 1.393542
-0.499637	-0.952128	 0.499341	 0.135895	 0.466529	 0.498336	-0.492974	 0.554493	 0.611431	-0.632604	 0.191059	 1.394092
-0.499637	-0.449173	 0.499341	 0.076815	 0.469477	 0.498336	-0.493929	 0.494329	 0.608985	-0.629219	 0.191059	 1.391578
-0.499637	-0.197696	 0.499341	 0.047275	 0.470951	 0.498336	-0.494407	 0.464247	 0.606549	-0.626275	 0.191059	 1.387543
-0.499637	-0.071958	 0.499341	 0.532505	 0.471688	 0.498336	-0.494646	 0.949206	 0.604123	-1.123557	 0.191059	 0.882758
-0.499637	-0.009089	 0.499341	 0.773085	 0.472056	 0.498336	-0.494765	 1.188817	 0.601706	-1.368956	 0.191059	 0.630366
-0.499637	-0.477654	 0.499341	 0.391347	 0.472240	 0.498336	-0.494825	 1.305766	 0.599300	-0.988426	 0.191059	 0.504170
-0.499637	-0.710044	 0.499341	 0.200478	 0.472332	 0.498336	-0.494855	 1.361394	 0.596902	-0.796946	 0.191059	 0.441071
-0.499637	-0.824354	 0.499341	 0.105044	-0.027621	 0.498336	 0.005130	 1.386375	 0.594515	-1.199995	 0.191059	 0.409522
-0.499637	-0.879632	 0.499341	 0.057327	-0.276543	 0.498336	 0.254112	 1.396042	 0.592137	-1.398313	 0.191059	 0.393748
-0.499637	-0.905401	 0.499341	 0.033468	-0.399953	 0.498336	 0.377597	 1.398065	 0.589768	-1.494279	 0.191059	 0.385861
-0.499637	-0.916424	 0.499341	 0.521539	 0.039388	 0.498336	-0.061662	 0.896276	 0.587409	-1.039081	 0.191059	 0.381917
-0.499637	-0.920080	 0.499341	 0.763555	 0.259059	 0.498336	-0.280290	 0.645381	 0.585060	-0.810315	 0.191059	 0.379945
-0.499637	-0.420060	 0.499341	 0.382552	-0.631105	 0.498336	 0.110396	 1.019934	 0.582719	-0.694769	 0.191059	 0.378959
-0.499637	-0.170051	 0.499341	 0.192050	-1.073145	 0.498336	 0.304736	 1.204421	 0.580388	-0.635837	 0.191059	 0.378466
-0.499637	-0.045046	 0.499341	 0.596800	-0.291134	 0.498336	-0.098093	 0.793887	 0.578067	-0.605217	 0.191059	 0.878220
-0.499637	 0.017457	 0.499341	 0.797171	 0.099871	 0.498336	-0.298506	 0.588620	 0.575755	-0.588758	 0.191059	 1.125341
-0.499637	-0.451292	 0.499341	 0.895362	-0.204627	 0.498336	-0.398713	 0.985987	 0.573452	-1.079384	 0.191059	 0.746156
-0.499637	-0.683827	 0.499341	 0.942470	-0.355857	 0.498336	-0.448816	 1.181903	 0.571158	-1.321557	 0.191059	 0.556564
-0.499637	-0.798261	 0.499341	 0.964045	-0.430458	 0.498336	-0.473867	 1.277106	 0.568873	-1.439516	 0.191059	 0.461768
-0.499637	-0.853653	 0.499341	 0.972861	 0.033251	 0.498336	 0.013607	 1.321962	 0.566598	-0.995381	 0.191059	 0.914370
-0.499637	-0.879531	 0.499341	 0.975306	 0.265106	 0.498336	 0.256342	 1.341657	 0.564331	-0.772211	 0.191059	 1.137937
-0.499637	-0.890659	-0.000659	 0.474573	 0.381034	 0.498336	-0.122291	 0.848782	 0.562074	-0.659527	 0.191059	 1.246997
