-0.499888	-0.606218	 0.499142	 0.499923	-0.256667	 0.285714	-0.029616	 0.852308	 0.593432	-0.532885	 0.312526	 0.792899
-0.499888	-0.603793	 0.499142	 0.499924	-0.378012	 0.285898	 0.025684	 0.848899	 0.591246	-0.527033	 0.405901	 0.884257
-0.499888	-0.601377	 0.499142	 0.499925	-0.438685	 0.285991	 0.053334	 0.845503	 0.588975	-0.523064	 0.452588	 0.927985
-0.499888	-0.598972	 0.499142	 0.499925	 0.030979	 0.286037	 0.067160	 0.842121	 0.586666	-1.020041	 0.475931	 0.947905
-0.499888	-0.596576	 0.499142	 0.499925	 0.264810	 0.286060	 0.074072	 0.838753	 0.584343	-1.265496	 0.487603	 0.955930
-0.499888	-0.594190	 0.499142	 0.499925	 0.381725	 0.286071	 0.077528	 0.835398	 0.582018	-1.385201	 0.493439	 0.958014
-0.499888	-0.591813	 0.499142	 0.499925	 0.440183	 0.286077	 0.079256	 0.832056	 0.579696	-0.942044	-0.003643	 0.457136
-0.499888	-0.589446	 0.499142	 0.499925	 0.469412	 0.286080	 0.080121	 0.828728	 0.577380	-0.720466	-0.251183	 0.206697
-0.499888	-0.587088	 0.499142	 0.499925	 0.484026	 0.286081	 0.080553	 0.825413	 0.575072	-1.109676	 0.125048	 0.581477
-0.499888	-0.584740	 0.499142	 0.499925	 0.491333	 0.286082	 0.080769	 0.822111	 0.572772	-1.301284	 0.312160	 0.766955
-0.499888	-0.582401	 0.499142	 0.499925	-0.005013	 0.286082	 0.080877	 0.818823	 0.570481	-0.894102	-0.094284	 0.357789
-0.499888	-0.580071	 0.499142	 0.499925	-0.252184	 0.286082	 0.080931	 0.815548	 0.568200	-0.690511	-0.296504	 0.153206
-0.499888	-0.577751	 0.499142	 0.499925	-0.375769	 0.286083	 0.080958	 0.312285	 0.565927	-0.588715	 0.102386	 0.550915
-0.499888	-0.575440	 0.499142	 0.499925	-0.437562	 0.286083	 0.080971	 0.060654	 0.563663	-0.537818	 0.300828	 0.747872
-0.499888	-0.573138	 0.499142	 0.499925	 0.031542	 0.286083	 0.080978	 0.434839	 0.561409	-0.512369	-0.099951	 0.344461
-0.499888	-0.570845	 0.499142	 0.499925	 0.265093	 0.286083	 0.080981	 0.620313	 0.559163	-0.499644	-0.299339	 0.142755
-0.499888	-0.568562	 0.499142	 0.499925	 0.381868	 0.286083	 0.080983	 0.711438	 0.556926	-0.493282	-0.399033	 0.041902
-0.499888	-0.566288	 0.499142	 0.499925	 0.440256	 0.286083	 0.080984	 0.755396	 0.554699	-0.490101	 0.051120	-0.008524
-0.499888	-0.564023	 0.499142	 0.499925	 0.469449	 0.286083	 0.080984	 0.775776	 0.552480	-0.488511	 0.275194	-0.033737
-0.499888	-0.561767	 0.499142	 0.499925	 0.484046	 0.286083	 0.080984	 0.784374	 0.550270	-0.487715	 0.387231	-0.046344
-0.499888	-0.559520	 0.499142	 0.499925	 0.491345	 0.286083	 0.080984	 0.787087	 0.548069	-0.487318	 0.443250	-0.052647
-0.499888	-0.557281	 0.499142	 0.499925	 0.494994	 0.286083	 0.080985	 0.786864	 0.545877	-0.987119	-0.028741	-0.055799
-0.499888	-0.555052	 0.499142	 0.499925	 0.496819	 0.286083	 0.080985	 0.785179	 0.543693	-1.234046	-0.263735	-0.057375
-0.499888	-0.552832	 0.499142	 0.499925	 0.497731	 0.286083	 0.080985	 0.782769	 0.541518	-1.354547	 0.118768	 0.441837
-0.499888	-0.550621	 0.499142	 0.499925	 0.498187	 0.286083	 0.080985	 0.780004	 0.539352	-1.411848	 0.309017	 0.689561
-0.499888	-0.548418	 0.499142	 0.499925	 0.498415	 0.286083	 0.080985	 0.777067	 0.537195	-1.437560	 0.404142	 0.811549
-0.499888	-0.546225	 0.499142	 0.499925	 0.498529	 0.286083	 0.080985	 0.774050	 0.535046	-0.947489	 0.451704	 0.870675
-0.499888	-0.544040	 0.499142	 0.499925	 0.498586	 0.286083	 0.080985	 0.770999	 0.532906	-0.702454	 0.475485	 0.898379
-0.499888	-0.541864	 0.499142	 0.499925	 0.498615	 0.286083	 0.080985	 0.767938	 0.530774	-0.579936	-0.012624	 0.910379
